---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-123433_p2_c2_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-123433_p2_c2_r1\bench_WIX_1.csv | node WIX | group grp_20260923-123433_p2_c2_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   56.6ms | @Liteningflows who?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  252.3ms | :red_heart::red_heart::red_heart::red_he...
[SPORTS/FOO] | YouTube  | [Normal]     | 91%    |   69.2ms | ほん...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   68.6ms | said hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   78.1ms | বাংলাদেশ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   37.9ms | hello:hot_beverage:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   29.0ms | bars in starwell...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   27.6ms | ROPES TOO LONG HANGING...
[ENTERTAINM] | YouTube  | [Normal]     | 75%    |   34.3ms | Omg love ma beast ım from turkeyy...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.5ms | The beams on the stairway down looks wei...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   34.7ms | :slightly_smiling_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   60.6ms | :goodvibes::goodvibes::goodvibes::goodvi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   59.4ms | campur gandul mentah men AKEH banyu susu...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   79.1ms | Momo:face-turquoise-covering-eyes:chines...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.1ms | STAIRWELL RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   39.4ms | DOOR YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   40.4ms | :hand-pink-waving::hand-pink-waving:...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   38.6ms | dont do it...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.7ms | :elbowcough:...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   37.0ms | DILLON DANIS IS NOT IN UFC...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |   39.4ms | I dont get it...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.9ms | I saw you discussing it on Distractible!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.8ms | Yooo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  128.0ms | Syed :comet::small_blue_diamond:I don't ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   63.3ms | Congrats on the big success of Iron Lung...
[GAMING/GAM] | YouTube  | [Normal]     | 73%    |   43.3ms | LEFT OF THE SQAURE...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.8ms | On the left...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   43.6ms | The broken one moved!...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   60.6ms | :_PeanutJork::_BungusMac:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  147.9ms | Help me from Nepal :folded_hands::folded...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.8ms | Markiplier i love your videos!...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   33.4ms | How the 500 million button looks like?...
[SELF-HELP/] | YouTube  | [Normal]     | 62%    |   43.8ms | @laffeybunn8557 I'm taking that hate per...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.6ms | Jethro Toe......
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.1ms | KING OF YOUTUBE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.6ms | I love supporting small creators...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   51.2ms | you should worry abt us tbh...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.5ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   33.2ms | No he’s still kicking...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   39.8ms | Some people just have no idea what they'...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.2ms | MARK THE BROKEN BAR ON THE STAIR MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.7ms | every time I look away something happens...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   67.5ms | Actually I been inspired and my friend i...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   76.1ms | Railing in the stairwell changed I'm not...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.8ms | The railing on the stairs moved!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |  115.3ms | :man_facepalming::man_facepalming::man_f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.3ms | mr list mr list...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   33.2ms | help meeee...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   37.3ms | its literally all backwards...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   46.3ms | :_DrKCopium:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.5ms | GAS PRICES COME DOWN WHEN MRBEAST HITS 5...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.4ms | Railing next to the hole on the stairwel...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.6ms | Oh god Mark why...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.4ms | No power out not branch out...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.1ms | wow...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   37.5ms | POWER OUT TO POWER IN ON THE BRANCHES  b...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.9ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.4ms | 500m subscribe to complit sir congratula...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.8ms | buey in boat...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.0ms | desk missing object  interior...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   29.3ms | :face-green-smiling:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.8ms | WHERE IS THE ENERGY JIMMY!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.2ms | THE LAMP WAS ON...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |   34.4ms | it sucks to be too smart...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.0ms | smoke in yard by house mark!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   30.8ms | LOL THE CAPTCHA IS SO FUNNY...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.8ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  104.1ms | Viewers in the chat are saying that the ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.7ms | YAYY...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   26.4ms | W...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   43.3ms | :chess_pawn:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.6ms | hot topic has iron lung tshirts...
[PSYCHOLOGY] | YouTube  | [Normal]     | 88%    |   36.2ms | @andreicionescu giggity giggity...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.0ms | Which streaming services are you plannin...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.4ms | garten of banban movie when ? u promised...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   74.4ms | "500 MILLION SUBSCRIBERS! :exploding_hea...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.6ms | Hey mark...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.0ms | this is more OG  let's go...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   32.6ms | or cooked...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.6ms | Personal question mark do you think you’...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.6ms | market plier...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.8ms | RED LIGHT TOP LEFT...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   68.2ms | im not high iq but when i went to a prof...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   31.0ms | achha...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.0ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 79%    |   63.6ms | I know you don't like these but thank yo...
[SELF-HELP/] | YouTube  | [Normal]     | 85%    |   33.1ms | @exozl no correlation...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   42.2ms | i just got back from walking my roommate...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   34.7ms | BLACK FATIGUE EVEN HIS PARENTS...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.5ms | I subscribe to all channels great work...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   27.4ms | hey bud...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   29.8ms | true crime investigation belgium...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.0ms | tomorrow is my birthday :red_heart:...
[MUSIC/CHIL] | YouTube  | [HATE]       | 62%    |   56.7ms | No fights no friend neutral Raggy today ...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   30.6ms | try checking all the same boxes over and...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   27.2ms | Eat a FOODS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   78.6ms | how do i embrace my feelings when my dar...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   64.3ms | Can I promote you?:winking_face_with_ton...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.0ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.7ms | kto z Polski...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.1ms | interesting...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.2ms | @MrBeast Jimmy  my iPhone 8 is broken  b...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.3ms | Your movie was absolutely amazing  btw a...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   30.6ms | banana...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.9ms | There’s an extra storage space open abov...
[GAMING/TOU] | Twitch   | [Normal]     | 96%    |   45.9ms | cosi balla...
[VALORANT/G] | Twitch   | [Normal]     | 92%    |   39.8ms | @caffeinediff LOL...
[VALORANT/G] | Twitch   | [Normal]     | 92%    |   34.6ms | NICEEEEE...
[RELATIONSH] | Twitch   | [Normal]     | 94%    |   32.7ms | om...
[RELATIONSH] | Twitch   | [Normal]     | 95%    |   33.0ms | LOLL...
[VALORANT/G] | Twitch   | [Normal]     | 94%    |   34.6ms | bruh...
[RELATIONSH] | Twitch   | [Normal]     | 93%    |   33.3ms | Jammies...
[RELATIONSH] | Twitch   | [Normal]     | 93%    |   33.0ms | Jammies...
[RELATIONSH] | Twitch   | [Normal]     | 72%    |   62.6ms | He's gonna blow a gasket...
[RELATIONSH] | Twitch   | [Normal]     | 95%    |   52.0ms | TriHard FBCatch...
[RELATIONSH] | Twitch   | [Normal]     | 98%    |  110.3ms | TriHard FBCatch HolidayPresent ANY GIFTA...
[RELATIONSH] | Twitch   | [Normal]     | 98%    |  105.7ms | TriHard FBCatch HolidayPresent ANY GIFTA...
[RELATIONSH] | Twitch   | [Normal]     | 95%    |   32.0ms | Only once per life...
[RELATIONSH] | Twitch   | [Normal]     | 94%    |   39.7ms | omgBruh...
[RELATIONSH] | Twitch   | [Normal]     | 94%    |   40.2ms | om...
[RELATIONSH] | Twitch   | [Normal]     | 97%    |   43.2ms | eyebrows LMAO...
[RELATIONSH] | Twitch   | [Normal]     | 95%    |   31.7ms | Saved...
[RELATIONSH] | Twitch   | [Normal]     | 89%    |   36.2ms | Sure confused...
[RELATIONSH] | Twitch   | [Normal]     | 94%    |   29.6ms | o7...
[RELATIONSH] | Twitch   | [Normal]     | 64%    |   44.1ms | Stop him!!!!!!...
[RELATIONSH] | Twitch   | [Normal]     | 92%    |   34.5ms | HUH...
[RELATIONSH] | Twitch   | [Normal]     | 94%    |   33.2ms | MIGHT WANNA SAVE THIS...
[RELATIONSH] | Twitch   | [Normal]     | 95%    |   34.5ms | DRAMA...
[RELATIONSH] | Twitch   | [Normal]     | 95%    |   81.7ms | monkaLaugh uh oh monkaLaugh uh oh monkaL...
[RELATIONSH] | Twitch   | [Normal]     | 94%    |   38.6ms | o7...
[RELATIONSH] | Twitch   | [Normal]     | 94%    |   33.7ms | o7 ͏...
[RELATIONSH] | Twitch   | [Normal]     | 94%    |   36.2ms | om...
