---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-122758_p1_c1_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-122758_p1_c1_r1\bench_WIX_1.csv | node WIX | group grp_20260925-122758_p1_c1_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   35.0ms | what is your real name...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.5ms | hiiiiii...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   33.9ms | You guys are terrible gamblers lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.1ms | its like watching your movie and ramis l...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.2ms | HALO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.1ms | airplane is gonna make a comeback....
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   44.7ms | trade dusri job dhundrii previous job ch...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   68.0ms | MARK  IM FROM PORTUGAL  EXTEND THE FILM ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.5ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.6ms | BRAZIL PLEASE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.2ms | PORTUGALLLLL...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   31.0ms | stand on 12 ?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   33.8ms | someone get this man a card...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.7ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.1ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.9ms | Iron Lung was a 50 or more out of 10...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.3ms | ya'll im at my bf basketball game lmaoo...
[GAMING/SUR] | YouTube  | [Normal]     | 62%    |   36.9ms | YOU WOULD BUST ON 18 THATS WHY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.1ms | does fashion have mannequins? o.o...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   65.2ms | @Dude-23zx m good thanks :backhand_index...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.7ms | how about the balkans??...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   31.7ms | Time to leave!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 89%    |   31.9ms | No  Luigi is in jail lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.4ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   33.5ms | :musical_notes::musical_note:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   33.6ms | ce mare a crescut I...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.4ms | IRON LUNG PHILIPPINES!!!! :face-red-hear...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   68.4ms | :heart_with_ribbon::heart_with_ribbon::h...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   27.5ms | ha kyu...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.4ms | BRO PLEASE PLEASE GIVE MINECRAFT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.7ms | Pls let me compete in a Mr beast challen...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.5ms | Hi markkk...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   31.9ms | yoo...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   33.1ms | looose...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.6ms | HIT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   31.7ms | HIT...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.2ms | IRON LUNG WE LOVE IT...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   54.9ms | in my theater it sounded like it was com...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   47.1ms | 500 on 1 on the wheel trust...
[GAMING/SUR] | YouTube  | [Normal]     | 70%    |   45.9ms | BRO ADDICTED...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.8ms | 𝘼𝙣𝙮𝙤𝙣𝙚 𝙛𝙧𝙤𝙢 𝙄𝙣𝙙𝙞𝙖???...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.8ms | Max betttttt...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   52.8ms | :hand-purple-blue-peace::hand-purple-blu...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.1ms | hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.1ms | Iron Lung was amazing dude  great work m...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.5ms | Ghana...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   38.0ms | Mark stop being so sad when you make mov...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   42.7ms | :hand-pink-waving:WINNING GOD GO:face-re...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | 5.1 vs 7.1...
[ENTERTAINM] | YouTube  | [Normal]     | 80%    |   27.8ms | how wild...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   33.0ms | AIRPLANE GUYSSSSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.7ms | All in...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   60.6ms | kavya benne dose and filter coffee :face...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.4ms | subcribe!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.2ms | my mom found my YouTube channel...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.2ms | IM SEENING THE ITON LUNG AGAIN WITH MY D...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   37.7ms | happy anniversary Dr K :sparkling_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.9ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.7ms | watch your 200M video🇧...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.6ms | 100 vid spechel...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   33.3ms | hello Alok.:waving_hand:...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   28.5ms | poooooor...
[GAMING/SUR] | YouTube  | [Normal]     | 61%    |   34.3ms | GINGY IS GOING TO MURDER YOU...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.6ms | First video...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.6ms | this is my channel...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |  104.5ms | :money_bag: :money_bag: :money_bag::mone...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.1ms | aeroplaaaaaane...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   48.6ms | RAHHHHH ARC ARC ARC...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.3ms | plz Jimmy :pensive_face::red_heart: just...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.7ms | HI MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 57%    |   45.9ms | I hope i can see the movie sometime! it ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.8ms | Airplane...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   26.3ms | arc...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.0ms | lighthouse seems like it would be most i...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 95%    |   62.2ms | Iron Lung didn't show in my town  Mark  ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.3ms | :stop_sign:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.0ms | lol start before airplane catches up...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   37.0ms | Mark I can't see it:[ I'm sick!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.9ms | salam Azerbaycanli var?...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   35.8ms | At least they put you in Guam...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.9ms | :mosque:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.8ms | big fan mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   53.8ms | OMG Hi Mark I'm so exited to see Iron Lu...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   29.8ms | BURPLE!...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   34.0ms | chicken head Mark returns...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.6ms | чат остановись...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   27.0ms | omg...
[GAMING/SUR] | YouTube  | [Normal]     | 69%    |   29.6ms | H2O HELL YEAH...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.8ms | :orange_square::orange_square::orange_sq...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.6ms | All in on green...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 71%    |   30.6ms | best shit ive ever seen...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   38.6ms | aaron fechter people holding butter knif...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.2ms | oh he did misspell the title:face_with_t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.2ms | make Presentable Liberty the Movie. 2 ho...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   37.0ms | :face-green-smiling::face-green-smiling:...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   43.9ms | He’s a grifter...
[ENTERTAINM] | YouTube  | [Normal]     | 69%    |   48.2ms | now you are the biggest so you proved th...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   36.7ms | Recycle?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   37.2ms | jatsii soch ko bdlo...
[GAMING/GAM] | YouTube  | [Normal]     | 50%    |   26.8ms | The drowned man...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   46.3ms | There's a great playlist of music that's...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.7ms | oh good heavens...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.3ms | hiii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   26.3ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.7ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   26.0ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.4ms | I recommend White Bat Audios royalty fre...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.2ms | MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   27.1ms | ITS WRONG MARKK...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.2ms | said hi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   28.6ms | Hhubu...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   55.1ms | If the feeling is going to happen regard...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   34.2ms | welcome to the game 3 came out.......
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.4ms | Watch out for The Willem Dafoe - creatur...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.6ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.2ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.6ms | Obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.8ms | obversation duty lol...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   27.5ms | me...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   54.1ms | We know you learned a lot working on the...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.6ms | Obversation Duty...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.6ms | MinorSpellingMistake :pensive:...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   34.7ms | Love from Bangladesh MR :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   36.8ms | Went to see Iron Lung yesterday. Pretty ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.7ms | Obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.8ms | Obversation!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.7ms | pr...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.8ms | i already watched your all video...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 54%    |   27.0ms | HOLY SHIT...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.0ms | sir mujhe dollar chahie...
[SELF-HELP/] | YouTube  | [Normal]     | 87%    |   31.8ms | how about just not caring?...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   38.0ms | I don't like the look of this place...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   28.3ms | will land on 1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.2ms | hello bro...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.4ms | obvervation dutie is great...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   30.3ms | Poor gingy and all her work...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.2ms | ohohoho I win the lighthouse...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.9ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.6ms | @markiplier will you play umigari?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   26.5ms | smart...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.9ms | chat is my pfp peak...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.2ms | Ia there still a members discord for Mar...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.2ms | I wish eveyone would just wake up from t...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.0ms | :eye::mouth::eye:...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   26.2ms | Fight people...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.9ms | This feels like dora the explorer and I ...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   32.8ms | there goes the house...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.4ms | DVD RELEASE DATE...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   26.5ms | no...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   32.0ms | the hound irl...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.7ms | DVD RELEASE WHEN???...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 94%    |   77.0ms | I’m about to shit myself because of how ...
[SELF-HELP/] | YouTube  | [Normal]     | 63%    |   38.8ms | if they didnt do it they couldnt do it t...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   41.8ms | Damn rouge took a power nap....
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.1ms | hiii...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   63.7ms | call ur frnds...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.7ms | theres a cross on the dock?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.9ms | Please invite me to a video...
[GAMING/SUR] | YouTube  | [Normal]     | 60%    |   45.7ms | Stealing the bathrobes...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.3ms | rope moved in stairs!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   47.7ms | absolutely no one knows it i bet...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.8ms | NUMBER 1...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  164.8ms | :yt::yt::yt::yt::stopwatch-blue-hand-tim...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   49.2ms | YOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   70.2ms | OH YEAH...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.9ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.9ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.8ms | brazill...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.7ms | 6...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.8ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.8ms | light at yard? by the lighthouse door?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   39.0ms | never thought I'd see the day...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.5ms | BASEMENT STAIRS ARE PULSING...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 55%    |   39.4ms | the stairsss...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   40.1ms | rock...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.6ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   29.0ms | With Eyes...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.3ms | Hello from  INDIA...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   53.9ms | The ominous stairs breathing...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   61.3ms | I HAVEN'T SEEN THE MOVIE YET AND IM SAD ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.9ms | I'M SEEING IRON LUNG FOR THE 5TH TIME TO...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.3ms | big fan...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   55.9ms | Luckily I don't think I've ever felt thi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.8ms | hola me saludas por favor soy de México...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.4ms | hello Mr beast I'm from Nepal and I subs...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.4ms | yeaaaaaaaaaa...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   25.7ms | BUCKET...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   88.8ms | congratulations bro :clapping_hands::cla...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   35.0ms | @jgs4819 gooner jfc...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.1ms | inshallah you reach 500 millions...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.0ms | i feel so helpful...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   28.0ms | RUSIA...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   28.2ms | the beddd...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   26.9ms | 𝚑𝚘𝚕𝚊...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.7ms | hiya mark jus wanted to say congrats on ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.5ms | Show the video of you gifting your mom $...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.6ms | :soccer_ball::cricket_game::soccer_ball:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   81.7ms | :police_car_light::police_car_light::pol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.8ms | Suppp...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.2ms | @MrBeast Mr. Beast  when are you coming ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  129.7ms | THE LANTERN MOVED IN THE INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.5ms | the railing?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   46.3ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.6ms | Mr best...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   48.3ms | NOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   49.5ms | kisko boli ji nariyal pani ??...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.3ms | the gasp I gusped when I saw OD streamin...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.1ms | mark are you a fan of that new movie  th...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.1ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.7ms | WATER IN THE PO...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   31.7ms | well damn...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   49.3ms | F...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   38.6ms | welcome my goopa...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   41.0ms | FUEL IN THE BOXES IN FRONT HALL...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.2ms | nepal...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.8ms | hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   38.7ms | Light anomaly light house...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   55.7ms | Hey mark could you get Iron to some sort...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.0ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.4ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.4ms | I think you missed the ocean of blood!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.0ms | 2...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   31.7ms | No...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  179.1ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.4ms | Saw iron lung last night and I can’t sto...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.8ms | The ego is strong today...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.3ms | Congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.2ms | The lantern moved in interior...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.2ms | bottom right moving of lighthouse?...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.2ms | 7 high...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.0ms | Mark you're good so far...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   49.0ms | *DAY 1 OF ASKING MR BEAST TO GIVE ME A S...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.3ms | I am a student and I need money...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   38.9ms | red lights red lights red lights...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   33.2ms | extra railing...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.7ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.2ms | Dock farther??...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   33.7ms | pumpkin...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.8ms | Speak in Bengali....
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   37.7ms | Ya’ll were sayin that...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   37.2ms | Ronaldo and Messi...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.0ms | yes...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   36.6ms | lies...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.8ms | There was a spinning pillar in the stair...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.5ms | Try Again...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   31.8ms | noob...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.1ms | :_markiLOL:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   44.3ms | Anime? JJK? Jung Jung Kaisen?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.9ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.9ms | not a noob lol...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   43.0ms | ENERGYYYY. It's ALL energy!...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   55.9ms | please Mr beast im home less my mom is k...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.0ms | I was here...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.6ms | INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.5ms | let's go 500M guys. let's go 500M guys. ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   34.1ms | yea...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   41.1ms | Remember there are THREE mousetraps in t...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   39.0ms | ww...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.6ms | Congrats already Jimmy  from Madagascarr...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.7ms | ledu...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   42.7ms | Over 1000 scrap...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.4ms | OBVERSATION DUTY :fire::fire::fire:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.0ms | Promoting another YT…:chart_increasing::...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   45.3ms | lowkey kinda like Five Nights at JR's...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.4ms | ii dont see that...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.0ms | SO OLD BUT GOLD...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   35.1ms | heck yeah !!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.2ms | Hello Mr. Mark Fischbach. Just watched y...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.1ms | its napalm so a sec...
[SELF-HELP/] | YouTube  | [Normal]     | 60%    |   64.1ms | I hate Putin  not cuz I envy him  cuz I ...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   30.9ms | so bad...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   56.1ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  120.0ms | BLOSS :bouquet::small_blue_diamond: Boll...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   49.0ms | agarbatti to tum jalarhi ho...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.8ms | 667...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.3ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.4ms | Saw Iron Lung last night  I really liked...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   47.2ms | There's a man in the top left corner...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.2ms | hello Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   60.1ms | Hi Mr beast huge fan. Can I please have ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   38.6ms | hellavator...
