---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-151752_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-151752_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260925-151752_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   54.8ms | INTERIOR LANTERN :fish-orange-wide-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   52.2ms | Hey mark could you get Iron to some sort...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.6ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   24.2ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.5ms | The stairwell fence moved...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   36.2ms | YESSSS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.6ms | :elbowcough:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.8ms | where's ur crew???...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.8ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.8ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.5ms | missing room?...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   48.8ms | Don’t be nuts  wait for Welyn...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   35.7ms | Higher but...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   53.1ms | Iron lung looked so amazing w a tched it...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   38.0ms | higher...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   37.3ms | Hahaha...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.8ms | bottom right moving of lighthouse?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.5ms | congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.2ms | 1111111111111111...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   43.1ms | Ronaldo and Messi...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   44.1ms | NOOOOOB...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.5ms | W Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.1ms | :_markiLOL:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.5ms | congretchulation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.5ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.2ms | ok...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.8ms | as a librarian I stand behind you lol...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   47.7ms | ENERGYYYY. It's ALL energy!...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   37.1ms | Yeah it sucks...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   38.3ms | let's goooo chatt...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.7ms | come to venezuela...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   30.6ms | Nah you right...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   45.2ms | kook...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   73.7ms | let's go 500M guys. let's go 500M guys. ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.6ms | Over 1000 scrap...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   37.3ms | Might be the least practical game to rea...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | HOORAYY...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   32.5ms | hmmmm...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.6ms | Hello Jimmy...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   50.3ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.2ms | :thanksdoc::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.6ms | basement barrell...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   66.9ms | how dose one join this sever! there goes...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  100.1ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   59.4ms | i wanna watch iron lung SOOOOO bad icl...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   53.0ms | There's a man in the top left corner...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   46.1ms | You polling bro!?!...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   47.2ms | aaaah the shadow changed!!!! at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  116.7ms | I’m seeing iron lung in 2 hours. Mark yo...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |  107.3ms | I could see this for people you don't kn...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.7ms | Some of us are in our 40s...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   36.3ms | yesss...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   27.7ms | PHONE ANOMALY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.8ms | i got the phone and TV setup...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   34.3ms | how u guys deal with conformity...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   38.3ms | weiner is on fire...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.0ms | STAIRWAY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.5ms | instructions unclear  I peeled my eyes n...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.7ms | soy tu fan...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.6ms | it looks cool bud...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   59.2ms | son culpa de putin y maduro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.8ms | hi Mr. Beast! I wish you the best!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.8ms | kai cenet?...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   54.0ms | and you lost all your money lol...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   50.5ms | lol pure...
[SELF-HELP/] | YouTube  | [Normal]     | 56%    |   47.4ms | they don't stay in the matrix...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.9ms | i watch stream on my gameboy sp thank yo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   53.5ms | Peanut pulled aggro and ran into the hea...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.2ms | Missing RAILING in stairwell!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   99.6ms | I was about to ask thay bro :face_with_t...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   73.6ms | Yeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   80.7ms | i think hes obversating the duty...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  146.8ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::tha...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.1ms | lol...
[NEWS/LIVE ] | YouTube  | [Normal]     | 64%    |   67.1ms | vulnerable bloke from Ulster ... is in a...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   52.4ms | you can hit 500m just keep on going  I'm...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   80.7ms | hiburan beee :face_with_tongue::face_wit...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.9ms | There's a dude in the top left corner...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.0ms | :full_moon_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   31.6ms | It's the lung!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   83.0ms | Kezti haram :banana::face_with_hand_over...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   62.3ms | :bubbles::smiling_face_with_halo::bubble...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.2ms | I know everyone there...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   57.1ms | do you think these kids know smosh...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   50.8ms | haaa...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.7ms | FIREWOOD ON FLOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.2ms | person on bed in cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   36.7ms | It’s the lung of iron...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.2ms | you need to cool it...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   39.6ms | WE SHOULD APPRECIATE THE TREVOR @Healthy...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   40.8ms | LFG...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   45.9ms | :glasses-purple-yellow-diamond:...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   29.1ms | lets go...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 68%    |   48.9ms | :collision::collision:LETSSSS RIDEEEEE1:...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   48.4ms | GOOP GOOP GOOP...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   39.6ms | GOOP GOOP GOOP...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   38.1ms | LOCK IN...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   46.1ms | LOCK IN!...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  106.4ms | :exploding_head::exploding_head::explodi...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   67.0ms | EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   53.1ms | The Myth  The peanut  The mf legend in d...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   56.1ms | hutch is spending all your scrap!...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 94%    |   69.0ms | Holy shit Peanut is pregnant!?!?!?!?!?!...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.7ms | morning!!!!!...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 48%    |   49.6ms | Bro STFU about diarrhea all the time lmf...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   55.9ms | Hutch robbed you of your gun and armor...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   47.0ms | Purnt Beanut...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   39.8ms | dr k should discuss adler as well alongs...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   43.1ms | LETS GOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   57.3ms | serendi marchipoya :smiling_face_with_te...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   38.0ms | Won won :backhand_index_pointing_left:...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   55.5ms | ayyyeee. he's baccckkk...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.0ms | h2o...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   30.7ms | Welcome to Bungulator Board Member!...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   69.6ms | :crown::crown: LONG LIVE THE KING PEANUT...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   31.7ms | goop his body...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.1ms | Doors open...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   32.0ms | :buffering:...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   50.8ms | have you seen the astral beings laffey...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 50%    |   73.9ms | Shivani gen-z ko ap hi sahi rahh dikha s...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   42.6ms | nobody wants to be commie:cat-orange-whi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   35.0ms | fred me ? :thinking_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   73.7ms | :face_with_tears_of_joy::cat_with_tears_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   60.1ms | G  :face_with_tears_of_joy:Bagunda corpo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   36.5ms | How is your weekend so far @Cata...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   29.7ms | pure diesel...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   28.6ms | lmao...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   39.0ms | Shivani your pfp is giving those vibes...
[NEWS/LIVE ] | YouTube  | [Normal]     | 88%    |   48.3ms | as a former USA teacher  what went wrong...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.0ms | 9 milly velo better...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.1ms | Is the base ok chat?...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   41.5ms | its in the front...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   57.4ms | ITS H20!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   62.3ms | oh its h20 lol...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   82.8ms | we're not going back :back_arrow: we're ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.3ms | H2O...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   37.5ms | :grinning_squinting_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   70.8ms | what so :rolling_on_the_floor_laughing::...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   46.2ms | so you love me :smiling_face_with_sungla...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   29.3ms | o7 for the scrap...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.0ms | 6 7...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   45.9ms | HOLY SHITTTTT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   37.2ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   28.8ms | get rekt...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   31.5ms | he definintely busted...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 67%    |   55.2ms | XXXXXXXXXXXXXXDDDDDDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   45.4ms | LOLLLL...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   26.1ms | hi dr k...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   70.6ms | :crown::crown: LONG LIVE THE KING PEANUT...
[SPORTS/FOO] | YouTube  | [Normal]     | 82%    |   45.1ms | workd cup matchesdoes this channel broad...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   86.5ms | :bell::bell::bell:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   76.4ms | Let's Go 500M Subscribers!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.3ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.2ms | witnessing...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   54.6ms | no music...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   84.6ms | Dr. K is it possible to have John Kiriak...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   60.7ms | I hope I don't have to tell you all this...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   49.0ms | HELLO MRBEAST!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   72.0ms | Good:cigarette::face_exhaling:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   43.0ms | yoooooo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   38.1ms | selam mrbeast...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   37.2ms | 지금?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   55.4ms | ai văzut vreo fantomă?:face_with_rolling...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   49.2ms | i dont understand how you have so much e...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.2ms | Hey Mark. It would mean a lot if you sai...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.1ms | Proud to say i was one of those people :...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   28.0ms | unconscious template sorta...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.1ms | Jimmy You Did It :trophy:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   38.3ms | WOOOOOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.0ms | yea...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.3ms | I want help br beast I am an Indian...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.3ms | Does it help that I saw it multiple time...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   48.6ms | Is he running...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.9ms | I hope you bring more scp videos back!...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   34.6ms | YAY IRON LUNG!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.4ms | YEAAA...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.0ms | may play uzbekiston...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   48.6ms | kavya me to daily aata hu tum notice n k...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   46.5ms | shish badiya hu aap bataye?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   37.5ms | j...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   32.3ms | did rouge sleep?...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   45.6ms | your you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.1ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.7ms | Lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.6ms | im currently driving (red light) home fr...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.6ms | Light home...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   25.0ms | lighthouse...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   30.6ms | roulette...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   32.3ms | TRUTH!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   65.2ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   43.0ms | AIRPLANE IS TOO EASY...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   51.8ms | AIRPLANE:face-blue-smiling::face-blue-sm...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   30.6ms | light house...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   45.8ms | no office?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.5ms | MARK PLAY ON AIRPLNE AND MY LIFE IS YOUR...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.9ms | OI MRBEAST!!!!!! SOU DO BRASIL!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   85.1ms | left a twitch live to watch you Mark! Lo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.3ms | I FROM INDONESIA...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   58.6ms | WWWWW...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   51.2ms | PORTUGAL...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.7ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   45.1ms | Split...
[GAMING/SUR] | YouTube  | [Normal]     | 75%    |   53.7ms | nooooooooooooooooooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   67.3ms | seeing you going from 40 million subscri...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   27.6ms | penid...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.0ms | DOUBLE DOUBLE...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.6ms | DOUBLE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.6ms | hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   39.6ms | yin and yang...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.0ms | Hey man good job with IROn LUNG..WE FUND...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.7ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.6ms | First...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.1ms | te amo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   56.5ms | 100...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   46.2ms | What if you alternate maps whenever you ...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   51.7ms | i had atmos!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   34.6ms | :dove:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.2ms | Going to Area 51...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.3ms | L3...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  143.5ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.3ms | MARKPLIERR PLAY THE NEW FNAF GAMEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.6ms | mom found youtube channel...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   38.1ms | hahaha...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   57.5ms | Wait so there was an atmos file made?...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   72.0ms | HIT...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |  115.4ms | He's right. Consider being insulted in a...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   84.8ms | :face-green-smiling::face-green-smiling:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   69.9ms | @itzsheeraluvs the samee samaalahhhh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   65.5ms | give me one laptop...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  119.7ms | Chameleon chameleon chameleon :backhand_...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.8ms | rust streams are by far some of my favor...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   68.7ms | love you mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   75.9ms | harás un vídeo celebrando tus 500millone...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.2ms | hi bro :hugging_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   60.6ms | LOL H2o is there!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   65.9ms | عرب...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   54.7ms | Get Ninirust to finish your base. she is...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.1ms | I was bored thanks...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.5ms | love you...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.4ms | IM NOT NPC...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   51.9ms | Peanut is itchy to gamble...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   35.0ms | rigged...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.7ms | our audio was great (could feel the floo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.7ms | hello bro...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  138.5ms | Love you mrbeast Love you mrbeastLove yo...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   60.5ms | #NO.1 let's gooooooooooooooc...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   38.0ms | LOCK IN...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.9ms | I'm seeing it in Scotland in Monday....
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.1ms | :red_heart:...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   52.6ms | Lmao H2O being broke hmmm all that yt mo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.0ms | 1...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   39.5ms | 1984 on the way XD...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   25.0ms | h20...
[SELF-HELP/] | YouTube  | [Normal]     | 62%    |   40.0ms | They tried once and it hurt them so now ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  153.1ms | :virtualhug::virtualhug::virtualhug::vir...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.8ms | how long you okay on streaming for sir?...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   59.0ms | No way h20 is playing lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.7ms | rc...
[SELF-HELP/] | YouTube  | [Normal]     | 37%    |   61.9ms | It makes them feel like they are not doi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.2ms | will there be an iron lung CD for collec...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   63.0ms | mohit :face_with_tears_of_joy::face_with...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   33.9ms | hahahahaha...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.4ms | obversation...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   50.8ms | deserved...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   49.1ms | Nice Raid....
[GAMING/SUR] | YouTube  | [Normal]     | 61%    |   48.0ms | YOU ARE AN ENDLESS PIT OF LOST MONEY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.8ms | That was fast lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.2ms | "obversation"...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   48.3ms | Mark my words... Markiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   49.3ms | meeeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   42.9ms | Breaker is open...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   53.6ms | no...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.9ms | hello :waving_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   28.1ms | me...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   30.0ms | w...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   53.7ms | 1K SCRAP IN A BOX AT BASE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.9ms | I love obversing...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.5ms | started from the top now we here...
